img_name,x,y
frame_0000000346.jpg,1052,724
frame_0000000347.jpg,1103,710
frame_0000000348.jpg,1150,696
frame_0000000349.jpg,1191,685
frame_0000000350.jpg,1229,675
frame_0000000351.jpg,1271,661
frame_0000000352.jpg,1297,655
frame_0000000353.jpg,1325,645
frame_0000000354.jpg,1358,633
frame_0000000355.jpg,1384,628
frame_0000000356.jpg,1408,617
frame_0000000357.jpg,1430,613
frame_0000000358.jpg,1448,603
frame_0000000359.jpg,1463,600
frame_0000000360.jpg,1480,596
frame_0000000361.jpg,1501,583
frame_0000000362.jpg,1518,583
frame_0000000363.jpg,1531,581
frame_0000000364.jpg,1548,576
frame_0000000365.jpg,1563,570
frame_0000000366.jpg,1572,567
frame_0000000367.jpg,1580,562
frame_0000000368.jpg,1598,557
frame_0000000369.jpg,1608,553
frame_0000000370.jpg,1614,550
frame_0000000371.jpg,1622,550
frame_0000000372.jpg,1634,546
frame_0000000373.jpg,1645,542
frame_0000000374.jpg,1654,537
frame_0000000375.jpg,1660,536
frame_0000000376.jpg,1669,533
frame_0000000377.jpg,1673,532
frame_0000000378.jpg,1683,529
frame_0000000379.jpg,1689,527
frame_0000000380.jpg,1698,526
frame_0000000381.jpg,1703,524
frame_0000000382.jpg,1710,522
frame_0000000383.jpg,1714,521
frame_0000000384.jpg,1718,519
frame_0000000385.jpg,1728,516
frame_0000000386.jpg,1732,513
frame_0000000387.jpg,1738,513
frame_0000000388.jpg,1743,511
frame_0000000389.jpg,1747,509
frame_0000000390.jpg,1754,508
frame_0000000391.jpg,1756,506
frame_0000000392.jpg,1767,508
frame_0000000393.jpg,1767,507
frame_0000000394.jpg,1767,506
frame_0000000395.jpg,1773,502
frame_0000000396.jpg,1773,503
frame_0000000397.jpg,1779,502
frame_0000000398.jpg,1784,499
frame_0000000399.jpg,1783,499
frame_0000000400.jpg,1783,499
frame_0000000401.jpg,1783,499
frame_0000000402.jpg,1791,497
frame_0000000403.jpg,1791,497
frame_0000000404.jpg,1799,496
frame_0000000405.jpg,1799,496
frame_0000000406.jpg,1799,496
frame_0000000407.jpg,1799,496
frame_0000000408.jpg,1807,493
frame_0000000409.jpg,1809,494
frame_0000000410.jpg,1814,493
frame_0000000411.jpg,1817,493
frame_0000000412.jpg,1816,493
frame_0000000413.jpg,1816,492
frame_0000000414.jpg,1821,493
frame_0000000415.jpg,1821,491
frame_0000000416.jpg,1823,491
frame_0000000417.jpg,1823,491
frame_0000000418.jpg,1827,491
frame_0000000419.jpg,1829,489
frame_0000000420.jpg,1829,489
frame_0000000421.jpg,1832,489
frame_0000000422.jpg,1829,491
frame_0000000423.jpg,1829,489
frame_0000000424.jpg,1829,491
frame_0000000425.jpg,1833,488
frame_0000000426.jpg,1834,489
frame_0000000427.jpg,1836,487
frame_0000000428.jpg,1836,489
frame_0000000429.jpg,1839,489
frame_0000000430.jpg,1837,489
frame_0000000431.jpg,1839,487
frame_0000000432.jpg,1842,488
frame_0000000433.jpg,1842,488
frame_0000000434.jpg,1842,487
frame_0000000435.jpg,1842,487
frame_0000000436.jpg,1846,486
frame_0000000437.jpg,1847,486
frame_0000000438.jpg,1847,488
frame_0000000439.jpg,1849,484
frame_0000000440.jpg,1846,487
frame_0000000441.jpg,1847,487
frame_0000000442.jpg,1851,487
frame_0000000443.jpg,1851,487
frame_0000000444.jpg,1851,488
frame_0000000445.jpg,1849,487
frame_0000000446.jpg,1849,488
frame_0000000447.jpg,1849,488
frame_0000000448.jpg,1848,487
frame_0000000449.jpg,1851,487
frame_0000000450.jpg,1851,486
frame_0000000451.jpg,1852,487
frame_0000000452.jpg,1853,483
frame_0000000460.jpg,1853,488
frame_0000000461.jpg,1853,488
frame_0000000462.jpg,1856,484
frame_0000000463.jpg,1857,488
frame_0000000464.jpg,1858,488
frame_0000000465.jpg,1853,487
frame_0000000466.jpg,1856,484
frame_0000000467.jpg,1856,488
frame_0000000468.jpg,1856,487
frame_0000000469.jpg,1856,489
frame_0000000470.jpg,1854,491
frame_0000000471.jpg,1856,491
frame_0000000472.jpg,1854,491
frame_0000000473.jpg,1857,489
frame_0000000474.jpg,1856,492
frame_0000000475.jpg,1856,489
frame_0000000476.jpg,1856,489
frame_0000000477.jpg,1851,491
frame_0000000478.jpg,1852,493
frame_0000000479.jpg,1851,493
frame_0000000480.jpg,1851,492
frame_0000000481.jpg,1849,494
frame_0000000482.jpg,1851,492
frame_0000000483.jpg,1852,493
frame_0000000484.jpg,1851,493
frame_0000000485.jpg,1847,492
frame_0000000486.jpg,1848,492
frame_0000000487.jpg,1848,494
frame_0000000488.jpg,1848,497
frame_0000000489.jpg,1848,497
frame_0000000490.jpg,1849,497
frame_0000000491.jpg,1848,492
frame_0000000492.jpg,1848,493
frame_0000000493.jpg,1844,492
frame_0000000494.jpg,1846,498
frame_0000000495.jpg,1843,497
frame_0000000496.jpg,1846,501
frame_0000000497.jpg,1844,498
frame_0000000498.jpg,1841,499
frame_0000000499.jpg,1842,498
frame_0000000500.jpg,1843,503
frame_0000000501.jpg,1844,501
frame_0000000502.jpg,1847,499
frame_0000000509.jpg,1838,503
frame_0000000524.jpg,1823,517
frame_0000000525.jpg,1821,514
frame_0000000526.jpg,1824,514
frame_0000000527.jpg,1822,514
frame_0000000528.jpg,1821,518
frame_0000000529.jpg,1821,516
frame_0000000530.jpg,1821,518
frame_0000000531.jpg,1821,514
frame_0000000532.jpg,1818,517
frame_0000000533.jpg,1813,521
frame_0000000534.jpg,1813,523
frame_0000000535.jpg,1812,524
frame_0000000536.jpg,1809,519
frame_0000000537.jpg,1811,524
frame_0000000538.jpg,1811,526
frame_0000000539.jpg,1806,524
frame_0000000540.jpg,1809,524
frame_0000000541.jpg,1804,528
frame_0000000560.jpg,1778,542
frame_0000000704.jpg,1433,774
frame_0000000736.jpg,1326,855
